"country","year","ger_upsec_total","ger_upsec_female","ger_upsec_male","ner_upsec_total","ner_upsec_female","ner_upsec_male","gov_exp_per_stud","gov_exp_edu","gdp_pc","unemp_int_total","unemp_int_female","unemp_int_male","unemp_total","ESL_female","ESL_male","ESL_total","comp_upsec_rural","comp_upsec_urban","comp_upsec_female","comp_upsec_male","comp_upsec_total"
"Slovenia",2010,"100.39831","99.78187","100.97993","93.55964","94.57899","92.59788",30.54208,5.54546022415161,23329.8417691156,7.504,7.897,7.228,7.236,3.3,6.4,5,0.92220002412796,0.900099992752075,0.949000000953674,0.877900004386902,0.909600019454956
"Slovenia",2011,"100.76609","99.9076","101.57821","94.30921","95.32866","93.34483",30.79892,5.541259765625,24940.6284841605,8.648,9.516,8.052,8.166,2.5,5.7,4.2,0.904799997806549,0.902499973773956,0.943899989128113,0.870800018310547,0.903599977493286
"Slovenia",2012,"100.20211","99.60759","100.764","95.19258","96.22498","94.21684",29.50126,5.62023019790649,22442.1417859955,9.08,10.048,8.417,8.841,3.2,5.4,4.4,0.924799978733063,0.907500028610229,0.941200017929077,0.896200001239777,0.915899991989136
"Slovenia",2013,"119.56698","120.03342","119.12807","96.21492","97.24189","95.24855",25.82525,5.4057297706604,23236.9655321695,10.709,12.246,9.659,10.103,2.6,5,3.9,0.930800020694733,0.908100008964539,0.951799988746643,0.892199993133545,0.919099986553192
"Slovenia",2014,"117.82806","118.35654","117.33394","94.80719","95.62927","94.03855",25.09888,5.29169988632202,24013.0682060959,10.392,11.884,9.404,9.668,2.7,6,4.4,0.918900012969971,0.898999989032745,0.937099993228912,0.88400000333786,0.909200012683868
"Slovenia",2015,"116.63969","117.67726","115.67537","96.69759","97.5691","95.88759",23.9989,4.90953016281128,20697.2748530619,9.905,12.17,8.422,8.962,3.4,6.4,5,0.911199986934662,0.905399978160858,0.929400026798248,0.886500000953674,0.908200025558472
"Slovenia",2016,"127.27989","130.14969","124.62337","95.89907","96.90893","94.96427",23.0407,4.79266977310181,21447.8377796036,8.051,9.224,7.288,8,3.1,6.7,4.9,0.945699989795685,0.898899972438812,0.955399990081787,0.883400022983551,0.919600009918213
"Slovenia",2017,"126.93821","129.41491","124.64093","96.16347","96.76821","95.60253",NA,4.78053998947144,23303.077705959,6.692,8.418,5.559,6.564,2.5,5.8,4.3,0.943099975585938,0.888400018215179,0.939199984073639,0.887199997901917,0.911199986934662
"Slovenia",2018,"126.62412","129.1242","124.29429","98.15129","98.56352","97.76714",NA,4.93455982208252,25888.0481065655,5.482,6.303,4.93,5.108,3,5.3,4.2,0.93010002374649,0.9132000207901,0.943899989128113,0.899999976158142,0.92059999704361
"Spain",1999,"125.13889","135.66663","115.15868","78.73422","80.09368","77.44547",24.05752,4.2604398727417,15707.9473068138,16.739,24.515,10.825,15.475,23.6,35.3,29.5,NA,NA,NA,NA,NA
"Spain",2000,"112.24609","122.50436","102.54785","81.20977","83.96867","78.60148",22.833,4.16604995727539,14743.2671031455,13.796,20.77,8.456,13.785,23.2,35,29.1,NA,NA,NA,NA,NA
"Spain",2001,"116.00729","125.68132","106.88889","82.85084","85.85118","80.02282",22.10772,4.1112699508667,15368.2337984435,10.495,15.469,6.849,10.348,23.1,36,29.7,NA,NA,NA,NA,NA
"Spain",2002,"114.81434","125.3911","104.83947","82.93473","86.39601","79.67042",22.83037,4.13457012176514,17111.0685058941,11.392,16.981,7.034,11.146,24.3,37.2,30.9,NA,NA,NA,NA,NA
"Spain",2003,"110.95255","119.54402","102.84917","83.00184","86.45715","79.74283",23.18286,4.1734299659729,21522.0170990262,11.701,16.064,8.258,11.283,24.8,38.4,31.7,NA,NA,NA,NA,NA
"Spain",2004,"113.11601","122.2629","104.4941","84.42731","88.0836","80.98086",23.213,4.15785980224609,24925.0267844576,10.969,15.017,7.726,11.09,25,39,32.2,NA,NA,NA,NA,NA
"Spain",2005,"121.79135","132.09723","112.08657","86.97217","89.79386","84.31506",22.88599,4.14432001113892,26450.9530130382,8.704,11.592,6.402,9.146,24.7,37,31,NA,NA,NA,NA,NA
"Spain",2006,"122.81481","133.22312","113.01578","87.21049","90.40922","84.19901",23.46748,4.1848201751709,28421.686527407,8.329,11.413,5.784,8.452,23.6,36.7,30.3,0.558000028133392,0.630500018596649,0.680999994277954,0.543600022792816,0.61269998550415
"Spain",2007,"122.56653","133.39871","112.35646","87.08965","90.16562","84.19035",23.70022,4.25404977798462,32652.015594702,7.999,10.546,6.017,8.232,24.7,36.6,30.8,0.56879997253418,0.651000022888184,0.700100004673004,0.565400004386902,0.630999982357025
"Spain",2008,"121.37703","130.85312","112.44737","86.60961","89.36242","84.01555",25.37782,4.52805995941162,35603.248328071,10.895,13.227,8.936,11.254,25.1,38,31.7,0.587700009346008,0.611000001430511,0.68639999628067,0.523599982261658,0.605199992656708
"Spain",2009,"120.55409","128.04036","113.51594","87.24004","89.85188","84.78454",27.61234,4.91200017929077,32279.8208476151,17.252,18.621,16.042,17.857,24.1,37.4,30.9,0.544600009918213,0.582400023937225,0.646000027656555,0.499900013208389,0.572200000286102
"Spain",2010,"128.53921","134.31901","123.12276","89.16836","90.79293","87.64591",26.05485,4.85608005523682,30658.7422282912,18.541,20.137,17.157,19.86,22.6,33.6,28.2,0.566200017929077,0.611999988555908,0.660799980163574,0.53549998998642,0.59960001707077
"Spain",2011,"135.15373","139.17302","131.39083","88.61856","89.92133","87.39889",25.89151,4.7408299446106,31824.6219134777,21.041,23.197,19.156,21.39,21.5,31,26.3,0.559300005435944,0.636300027370453,0.677600026130676,0.556999981403351,0.615899980068207
"Spain",2012,"139.05897","142.23007","136.0734","88.95521","89.82375","88.13748",21.01442,4.48113012313843,28456.4438151477,24.626,26.428,23.045,24.789,20.5,28.9,24.7,0.616100013256073,0.651199996471405,0.717199981212616,0.572099983692169,0.642099976539612
"Spain",2013,"121.33607","124.02585","118.78621","90.35061","90.8187","89.90688",18.50276,4.34961986541748,29218.9105170888,25.56,26.601,24.604,26.094,19.8,27.2,23.6,0.565599977970123,0.661899983882904,0.689100027084351,0.58380001783371,0.635299980640411
"Spain",2014,"123.87872","125.6826","122.16289","90.13399","90.29474","89.98109",18.22419,4.30150985717773,29694.8874886229,25.081,27.168,23.213,24.441,18.1,25.6,21.9,0.658900022506714,0.698000013828278,0.747399985790253,0.634500026702881,0.687399983406067
"Spain",2015,"126.27958","127.96074","124.67937","91.29831","91.46212","91.14238",18.49989,4.28457021713257,25969.8383138327,21.471,24.143,19.102,22.057,15.8,24,20,0.632700026035309,0.707199990749359,0.756699979305267,0.620999991893768,0.687200009822845
"Spain",2016,"128.3556","130.77","126.06225","93.56269","93.74461","93.38989",18.88163,4.22544002532959,26740.6851818829,19.305,22.333,16.664,19.635,15.1,22.7,19,0.671599984169006,0.721000015735626,0.78930002450943,0.630999982357025,0.708299994468689
"Spain",2017,"128.21079","131.46496","125.12008","96.17385","96.73671","95.63927",NA,4.20552015304565,28367.9392609439,17.292,19.892,15.018,17.224,14.5,21.8,18.3,0.734200000762939,0.732699990272522,0.792500019073486,0.676199972629547,0.732900023460388
"Spain",2018,"129.88295","133.2929","126.6471","98.3443","98.89367","97.82297",NA,4.1794900894165,30592.1264795541,15.383,17.972,13.036,15.255,14,21.7,17.9,0.688499987125397,0.722100019454956,0.781199991703033,0.656899988651276,0.718200027942657
"Austria",2019,NA,NA,NA,NA,NA,NA,NA,5.21779012680054,49885.9947355204,3.997,3.891,4.085,4.56,6.1,9.5,7.8,0.913699984550476,0.826900005340576,0.896499991416931,0.81879997253418,0.858399987220764
"Austria",2020,NA,NA,NA,NA,NA,NA,NA,5.57126998901367,48716.4098900349,4.885,4.632,5.096,5.201,6.3,10,8.1,0.910700023174286,0.807299971580505,0.888000011444092,0.803799986839294,0.846099972724915
"Austria",2021,NA,NA,NA,NA,NA,NA,NA,5.49411010742188,53648.7190742245,6.045,6.256,5.872,6.459,6.3,9.6,8,0.906499981880188,0.819199979305267,0.885399997234344,0.819000005722046,0.853200018405914
"Austria",2022,NA,NA,NA,NA,NA,NA,NA,4.77447128295898,52176.6649141178,4.241,3.816,4.615,4.992,7.4,9.5,8.4,NA,NA,NA,NA,NA
"Austria",2023,NA,NA,NA,NA,NA,NA,NA,NA,56033.573792065,4.596,4.184,4.954,5.264,7.9,9.3,8.6,NA,NA,NA,NA,NA
"Austria",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.439,7,9.2,8.1,NA,NA,NA,NA,NA
"Bulgaria",2019,NA,NA,NA,NA,NA,NA,NA,4.19902992248535,9838.60058985384,3.39,3.136,3.568,4.23,13.1,14.6,13.9,0.704299986362457,0.888700008392334,0.863099992275238,0.823300004005432,0.842499971389771
"Bulgaria",2020,NA,NA,NA,NA,NA,NA,NA,4.50513982772827,10198.5388313404,4.635,4.377,4.818,5.125,12,13.5,12.8,0.668799996376038,0.919099986553192,0.861800014972687,0.840699970722198,0.851100027561188
"Bulgaria",2021,NA,NA,NA,NA,NA,NA,NA,4.73032999038696,12274.0775950496,5.216,5.295,5.16,5.267,12.8,11.3,12,0.736599981784821,0.923799991607666,0.873199999332428,0.866599977016449,0.869700014591217
"Bulgaria",2022,NA,NA,NA,NA,NA,NA,NA,NA,13644.201582807,4.007,4.295,3.808,4.268,11.4,9.1,10.3,NA,NA,NA,NA,NA
"Bulgaria",2023,NA,NA,NA,NA,NA,NA,NA,NA,15885.5391311331,4.136,3.957,4.262,4.319,9.2,9.4,9.3,NA,NA,NA,NA,NA
"Bulgaria",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.104,8.2,8.1,8.2,NA,NA,NA,NA,NA
"Estonia",2019,NA,NA,NA,NA,NA,NA,NA,5.26041984558105,24021.2501413306,4.795,5.991,3.933,4.514,8,14.4,11.2,0.788800001144409,0.844600021839142,0.890600025653839,0.759500026702881,0.827899992465973
"Estonia",2020,NA,NA,NA,NA,NA,NA,NA,5.52696990966797,23933.9939421065,7.425,7.985,7.016,6.956,6.3,10.7,8.5,0.816600024700165,0.893100023269653,0.881900012493134,0.861299991607666,0.871800005435944
"Estonia",2021,NA,NA,NA,NA,NA,NA,NA,5.2632098197937,27953.7670230126,6.854,7.011,6.741,6.178,7.6,12,9.8,0.816699981689453,0.876200020313263,0.873700022697449,0.842899978160858,0.857699990272522
"Estonia",2022,NA,NA,NA,NA,NA,NA,NA,NA,28451.1477825175,5.895,6.139,5.723,5.571,7.5,14.3,10.8,NA,NA,NA,NA,NA
"Estonia",2023,NA,NA,NA,NA,NA,NA,NA,NA,30133.304450454,7.43,8.612,6.553,6.378,8,11.4,9.7,NA,NA,NA,NA,NA
"Estonia",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.828,8.6,13.3,11,NA,NA,NA,NA,NA
"France",2019,NA,NA,NA,NA,NA,NA,NA,5.35443019866943,40408.2848574751,9.145,9.85,8.55,8.415,6.9,9.6,8.2,0.88400000333786,0.877300024032593,0.909099996089935,0.850099980831146,0.879100024700165
"France",2020,NA,NA,NA,NA,NA,NA,NA,5.65981006622314,39169.8606000707,8.854,9.326,8.462,8.009,6.3,9.7,8,0.891300022602081,0.876900017261505,0.912599980831146,0.848599970340729,0.880599975585938
"France",2021,NA,NA,NA,NA,NA,NA,NA,5.43038988113403,43725.0999521245,8.48,9.028,8.017,7.874,6.1,9.6,7.8,0.914399981498718,0.914499998092651,0.927900016307831,0.901700019836426,0.914399981498718
"France",2022,NA,NA,NA,NA,NA,NA,NA,NA,41082.8119320747,8.17,8.552,7.853,7.308,6,9.2,7.6,NA,NA,NA,NA,NA
"France",2023,NA,NA,NA,NA,NA,NA,NA,NA,44690.9345395117,8.074,8.52,7.699,7.335,5.6,9.5,7.6,NA,NA,NA,NA,NA
"France",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.37,6.1,9.4,7.7,NA,NA,NA,NA,NA
"Germany",2019,NA,NA,NA,NA,NA,NA,NA,5.11552000045776,47623.8656074829,2.705,2.324,3.068,3.163,8.7,11.8,10.3,0.817399978637695,0.792400002479553,0.822700023651123,0.774200022220612,0.796899974346161
"Germany",2020,NA,NA,NA,NA,NA,NA,NA,5.59038019180298,47379.765194548,3.2,2.892,3.495,3.881,8.3,11.7,10.1,0.838299989700317,0.807399988174438,0.849200010299683,0.77700001001358,0.812799990177155
"Germany",2021,NA,NA,NA,NA,NA,NA,NA,5.45488977432251,52265.6541620571,3.097,2.661,3.519,3.594,10.5,14.4,12.5,0.795000016689301,0.781499981880188,0.818300008773804,0.75110000371933,0.783699989318848
"Germany",2022,NA,NA,NA,NA,NA,NA,NA,4.54389047622681,49686.1154582583,2.704,2.311,3.092,3.12,11.2,14.1,12.7,NA,NA,NA,NA,NA
"Germany",2023,NA,NA,NA,NA,NA,NA,NA,NA,54343.2265084958,2.571,2.316,2.821,3.068,10.4,15.2,12.8,NA,NA,NA,NA,NA
"Germany",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.406,10.4,14.2,12.4,NA,NA,NA,NA,NA
"Greece",2019,NA,NA,NA,NA,NA,NA,NA,3.58612990379333,19335.3602002969,19.233,24.859,15.211,17.045,3.2,4.9,4.1,0.912000000476837,0.953400015830994,0.950900018215179,0.943499982357025,0.947099983692169
"Greece",2020,NA,NA,NA,NA,NA,NA,NA,4.49500036239624,17886.733165236,18.182,22.827,14.864,15.899,3.1,4.4,3.8,0.912899971008301,0.958899974822998,0.954500019550323,0.948400020599365,0.951399981975555
"Greece",2021,NA,NA,NA,NA,NA,NA,NA,4.08201456069946,20654.7001960815,16.986,22.774,12.879,14.656,2.9,3.4,3.2,0.946699976921082,0.925499975681305,0.939000010490417,0.922699987888336,0.930599987506866
"Greece",2022,NA,NA,NA,NA,NA,NA,NA,NA,20971.8349258283,14.506,20.803,10.099,12.426,4.5,3.8,4.1,NA,NA,NA,NA,NA
"Greece",2023,NA,NA,NA,NA,NA,NA,NA,NA,23400.7278817691,12.816,17.604,9.485,11.066,3.6,3.8,3.7,NA,NA,NA,NA,NA
"Greece",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.133,2.4,3.7,3,NA,NA,NA,NA,NA
"Hungary",2019,NA,NA,NA,NA,NA,NA,NA,4.22488021850586,16786.2136399075,3.019,3.223,2.878,3.419,11,12.7,11.9,0.79720002412796,0.906300008296967,0.880400002002716,0.86269998550415,0.871200025081635
"Hungary",2020,NA,NA,NA,NA,NA,NA,NA,4.1535701751709,16131.9540355923,4.116,4.588,3.793,4.25,11.2,12.8,12,0.768199980258942,0.909699976444244,0.880800008773804,0.849300026893616,0.864499986171722
"Hungary",2021,NA,NA,NA,NA,NA,NA,NA,4.68406009674072,18755.1023464312,3.942,4.479,3.55,4.045,11.7,12.3,12,0.761699974536896,0.882600009441376,0.857800006866455,0.827600002288818,0.842499971389771
"Hungary",2022,NA,NA,NA,NA,NA,NA,NA,NA,18353.298364905,3.306,3.351,3.273,3.609,11.6,12.8,12.2,NA,NA,NA,NA,NA
"Hungary",2023,NA,NA,NA,NA,NA,NA,NA,NA,22141.8669799276,3.831,4.083,3.645,4.107,10.4,12.7,11.6,NA,NA,NA,NA,NA
"Hungary",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.434,9.9,10.7,10.3,NA,NA,NA,NA,NA
"Italy",2019,NA,NA,NA,NA,NA,NA,NA,4.09527015686035,33812.788724868,9.437,11.086,8.183,9.951,11.3,15.2,13.3,0.829900026321411,0.835799992084503,0.855700016021729,0.814400017261505,0.834299981594086
"Italy",2020,NA,NA,NA,NA,NA,NA,NA,4.44135999679565,32091.4866621366,8.736,10.254,7.603,9.164,11.3,16.9,14.2,0.847000002861023,0.84579998254776,0.872699975967407,0.821900010108948,0.846099972724915
"Italy",2021,NA,NA,NA,NA,NA,NA,NA,4.21828985214233,36852.5425414951,9.203,11.037,7.823,9.497,10.5,14.8,12.7,0.861100018024445,0.843400001525879,0.882200002670288,0.813300013542175,0.846199989318848
"Italy",2022,NA,NA,NA,NA,NA,NA,NA,NA,35635.7442204098,7.753,9.676,6.302,8.069,9.1,13.6,11.5,NA,NA,NA,NA,NA
"Italy",2023,NA,NA,NA,NA,NA,NA,NA,NA,39003.3160954123,7.396,9.206,6.055,7.627,7.6,13.1,10.5,NA,NA,NA,NA,NA
"Italy",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.778,7.1,12.2,9.8,NA,NA,NA,NA,NA
"Lithuania",2019,NA,NA,NA,NA,NA,NA,NA,3.9640998840332,19727.7607453736,8.298,8.084,8.461,6.255,2.8,5.1,4,0.935500025749207,0.958899974822998,0.959699988365173,0.939800024032593,0.949400007724762
"Lithuania",2020,NA,NA,NA,NA,NA,NA,NA,4.50859022140503,20541.824988603,11.364,11.455,11.297,8.487,3.4,7.7,5.6,0.867399990558624,0.940100014209747,0.936999976634979,0.882200002670288,0.908500015735626
"Lithuania",2021,NA,NA,NA,NA,NA,NA,NA,4.25490999221802,23934.728489916,9.287,9.639,9.015,7.112,4.2,6.3,5.3,0.864300012588501,0.951600015163422,0.948000013828278,0.883800029754639,0.913500010967255
"Lithuania",2022,NA,NA,NA,NA,NA,NA,NA,NA,25085.784063499,7.58,7.661,7.518,5.955,4,5.5,4.8,NA,NA,NA,NA,NA
"Lithuania",2023,NA,NA,NA,NA,NA,NA,NA,NA,27786.0057829276,8.93,9.528,8.507,6.841,6.1,6.6,6.4,NA,NA,NA,NA,NA
"Lithuania",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.504,6.8,10,8.4,NA,NA,NA,NA,NA
"Poland",2019,NA,NA,NA,NA,NA,NA,NA,4.67881011962891,15874.5220531254,3.214,3.746,2.77,3.267,3.6,6.6,5.1,0.927299976348877,0.928300023078918,0.950200021266937,0.906599998474121,0.927900016307831
"Poland",2020,NA,NA,NA,NA,NA,NA,NA,4.85265016555786,15987.5753654045,3.125,3.455,2.854,3.155,3.7,6.9,5.3,0.920700013637543,0.925899982452393,0.935599982738495,0.912400007247925,0.923600018024445
"Poland",2021,NA,NA,NA,NA,NA,NA,NA,4.67303991317749,18635.5104895754,3.82,4.315,3.428,3.268,4.3,7.2,5.8,0.933200001716614,0.944700002670288,0.954100012779236,0.925899982452393,0.939499974250793
"Poland",2022,NA,NA,NA,NA,NA,NA,NA,NA,18891.2121169279,3.302,4.134,2.653,2.811,3.7,5.8,4.7,NA,NA,NA,NA,NA
"Poland",2023,NA,NA,NA,NA,NA,NA,NA,NA,22056.6661704127,3.252,4.197,2.529,2.743,2.4,4.9,3.7,NA,NA,NA,NA,NA
"Poland",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.472,3.4,4.8,4.1,NA,NA,NA,NA,NA
"Portugal",2019,NA,NA,NA,NA,NA,NA,NA,4.63002014160156,23343.3628970034,7.222,8.253,6.197,6.464,7.4,13.5,10.5,0.822799980640411,0.822499990463257,0.867999970912933,0.778599977493286,0.82260000705719
"Portugal",2020,NA,NA,NA,NA,NA,NA,NA,4.87656021118164,22299.4044062173,8.383,9.373,7.474,6.801,5.2,12.9,9.1,0.844799995422363,0.848999977111816,0.90420001745224,0.791899979114532,0.847899973392487
"Portugal",2021,NA,NA,NA,NA,NA,NA,NA,4.78316020965576,24711.4510062111,8.138,8.59,7.724,6.577,4,8.6,6.4,0.875699996948242,0.905799984931946,0.924099981784821,0.873099982738495,0.898699998855591
"Portugal",2022,NA,NA,NA,NA,NA,NA,NA,NA,24620.519556875,6.637,7.368,5.944,6.011,4.1,8.4,6.3,NA,NA,NA,NA,NA
"Portugal",2023,NA,NA,NA,NA,NA,NA,NA,NA,27331.2094945255,7.523,7.938,7.12,6.509,6.1,10,8.1,NA,NA,NA,NA,NA
"Portugal",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.384,5.3,7.8,6.6,NA,NA,NA,NA,NA
"Romania",2019,NA,NA,NA,NA,NA,NA,NA,3.56695008277893,12992.0326104674,3.979,3.781,4.112,3.912,15.8,14.9,15.3,0.771000027656555,0.905399978160858,0.834299981594086,0.858399987220764,0.846400022506714
"Romania",2020,NA,NA,NA,NA,NA,NA,NA,3.58926010131836,13082.3006559554,5.104,5.038,5.149,5.035,16.6,14.7,15.6,0.764900028705597,0.910700023174286,0.830999970436096,0.857599973678589,0.844500005245209
"Romania",2021,NA,NA,NA,NA,NA,NA,NA,3.32452988624573,14986.7854904274,5.113,5.12,5.109,5.59,15.5,15.1,15.3,0.749100029468536,0.914799988269806,0.837599992752075,0.838900029659271,0.838299989700317
"Romania",2022,NA,NA,NA,NA,NA,NA,NA,NA,15557.8826247584,5.206,5.255,5.174,5.614,15,16.2,15.6,NA,NA,NA,NA,NA
"Romania",2023,NA,NA,NA,NA,NA,NA,NA,NA,18404.2730871704,4.872,5.054,4.749,5.589,16.7,16.5,16.6,NA,NA,NA,NA,NA
"Romania",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.379,18.3,15.4,16.8,NA,NA,NA,NA,NA
"Serbia",2019,NA,NA,NA,NA,NA,NA,NA,3.61647009849548,7755.632986437,11.234,12.698,10.265,10.395,6.7,6.5,6.6,NA,0.857900023460388,0.867200016975403,0.809300005435944,0.836899995803833
"Serbia",2020,NA,NA,NA,NA,NA,NA,NA,NA,8098.70955668849,9.576,10.493,8.967,9.011,5.8,5.4,5.6,NA,NA,NA,NA,NA
"Serbia",2021,NA,NA,NA,NA,NA,NA,NA,3.29867005348206,9680.52798074468,10.522,11.909,9.586,9.843,6.6,8.7,7.7,NA,NA,NA,NA,NA
"Serbia",2022,NA,NA,NA,NA,NA,NA,NA,3.23938989639282,10022.9688543402,9.398,10.483,8.639,8.439,5,6.5,5.7,NA,NA,NA,NA,NA
"Serbia",2023,NA,NA,NA,NA,NA,NA,NA,NA,12281.5058488303,8.883,9.704,8.31,8.268,5.9,5.8,5.8,NA,NA,NA,NA,NA
"Serbia",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39,5.7,6.8,6.2,NA,NA,NA,NA,NA
"Slovenia",2019,NA,NA,NA,NA,NA,NA,NA,4.89153003692627,25814.1687167572,4.644,5.744,3.923,4.446,3.8,5.2,4.6,0.951499998569489,0.912800014019012,0.937699973583221,0.922399997711182,0.929499983787537
"Slovenia",2020,NA,NA,NA,NA,NA,NA,NA,5.38373994827271,25392.0651093612,5.526,7.503,4.283,4.971,3.4,4.6,4.1,0.957199990749359,0.938799977302551,0.962700009346008,0.932699978351593,0.946900010108948
"Slovenia",2021,NA,NA,NA,NA,NA,NA,NA,5.36526012420654,29187.369382785,5.405,6.898,4.502,4.744,1.9,4.2,3.1,0.967599987983704,0.939899981021881,0.976300001144409,0.9307000041008,0.952099978923798
"Slovenia",2022,NA,NA,NA,NA,NA,NA,NA,NA,28373.8382265999,4.461,5.681,3.742,4.011,3.9,4.1,4,NA,NA,NA,NA,NA
"Slovenia",2023,NA,NA,NA,NA,NA,NA,NA,NA,32610.110922729,3.845,4.381,3.523,3.652,4.9,5.8,5.4,NA,NA,NA,NA,NA
"Slovenia",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.357,3.5,6.2,5,NA,NA,NA,NA,NA
"Spain",2019,NA,NA,NA,NA,NA,NA,NA,4.23021984100342,29776.2011500384,14.459,16.783,12.377,14.104,13,21.4,17.3,0.758899986743927,0.750400006771088,0.811600029468536,0.694400012493134,0.751399993896484
"Spain",2020,NA,NA,NA,NA,NA,NA,NA,4.89540004730225,27230.3599933583,17.587,20.268,15.193,15.532,11.6,20.2,16,0.755400002002716,0.779399991035461,0.837100028991699,0.716099977493286,0.776400029659271
"Spain",2021,NA,NA,NA,NA,NA,NA,NA,4.86506986618042,30817.6828559001,16.02,19.076,13.339,14.781,9.7,16.7,13.3,0.768499970436096,0.754299998283386,0.800700008869171,0.714699983596802,0.756200015544891
"Spain",2022,NA,NA,NA,NA,NA,NA,NA,4.31587886810303,30287.3657583614,13.756,16.509,11.247,12.917,11.1,16.7,13.9,NA,NA,NA,NA,NA
"Spain",2023,NA,NA,NA,NA,NA,NA,NA,NA,33509.0127982139,13.271,15.487,11.323,12.179,11.3,16,13.7,NA,NA,NA,NA,NA
"Spain",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.394,10,15.8,13,NA,NA,NA,NA,NA
